0.5	{63,409}
0.5	{423,132}
0.5	{222,359}
0.5	{306,281}
0.5	{395,247}
0.5	{63,124}
0.5	{318,214}
0.5	{467,217}
0.5	{38,34}
0.5	{69,48}
0.5	{192,85}
0.5	{222,248}
0.5	{405,281}
0.5	{63,101}
0.5	{11,409}
0.5	{188,33}
0.5	{111,123}
0.5	{142,281}
0.5	{281,247}
0.5	{480,481}
0.5	{166,371}
0.5	{259,192}
0.5	{100,147}
0.5	{61,371}
0.5	{395,359}
0.5	{101,39}
0.5	{246,154}
0.5	{9,360}
0.5	{274,414}
0.5	{405,247}
0.5	{412,163}
0.5	{405,432}
0.5	{318,487}
0.5	{404,147}
0.5	{377,28}
0.5	{209,43}
0.5	{495,34}
0.5	{456,402}
0.5	{146,360}
0.5	{281,132}
0.5	{87,8}
0.5	{73,33}
0.5	{38,14}
0.5	{444,402}
0.5	{409,432}
0.5	{439,484}
0.5	{316,116}
0.5	{170,116}
0.5	{319,487}
0.5	{439,201}
0.5	{477,360}
0.5	{222,51}
0.5	{3,132}
0.5	{36,397}
0.5	{400,191}
0.5	{222,399}
0.5	{281,67}
0.5	{429,316}
0.5	{238,192}
0.5	{492,148}
0.5	{169,439}
0.5	{360,414}
0.5	{87,67}
0.5	{316,69}
0.5	{221,85}
0.5	{209,446}
0.5	{281,412}
0.5	{132,374}
0.5	{353,487}
0.5	{274,36}
0.5	{274,446}
0.5	{10,117}
0.5	{247,477}
0.5	{318,416}
0.5	{456,353}
0.5	{231,69}
0.5	{289,368}
0.5	{372,374}
0.5	{437,318}
0.5	{289,360}
0.5	{318,89}
0.5	{353,182}
0.5	{231,281}
0.5	{221,412}
0.5	{183,259}
0.5	{247,446}
0.5	{293,221}
0.5	{222,89}
0.5	{274,209}
0.5	{283,63}
0.5	{170,490}
0.5	{445,146}
0.5	{238,116}
0.5	{247,259}
0.5	{227,101}
0.5	{432,40}
0.5	{246,96}
0.5	{247,160}
0.5	{480,170}
0.5	{210,374}
0.5	{87,160}
0.5	{209,140}
0.5	{400,432}
0.5	{221,107}
0.5	{347,360}
0.5	{127,100}
0.5	{480,446}
0.5	{127,160}
0.5	{246,319}
0.5	{204,21}
0.5	{246,359}
0.5	{231,360}
0.5	{150,123}
0.5	{38,95}
0.5	{63,368}
0.5	{135,371}
0.5	{112,123}
0.5	{437,118}
0.5	{316,439}
0.5	{442,238}
0.5	{231,87}
0.5	{353,107}
0.5	{132,170}
0.5	{281,61}
0.5	{439,360}
0.5	{142,238}
0.5	{28,432}
0.5	{169,281}
0.5	{61,117}
0.5	{402,182}
0.5	{127,3}
0.5	{405,170}
0.5	{221,261}
0.5	{444,442}
0.5	{106,359}
0.5	{437,371}
0.5	{437,446}
0.5	{402,374}
0.5	{325,377}
0.5	{33,118}
0.5	{325,439}
0.5	{374,107}
0.5	{36,347}
0.5	{29,73}
0.5	{339,34}
0.5	{63,299}
0.5	{85,455}
0.5	{69,123}
0.5	{472,48}
0.5	{318,87}
0.5	{300,416}
0.5	{471,227}
0.5	{69,439}
0.5	{316,412}
0.5	{293,446}
0.5	{210,219}
0.5	{139,371}
0.5	{456,43}
0.5	{11,147}
0.5	{137,101}
0.5	{127,150}
0.5	{154,368}
0.5	{477,148}
0.5	{119,69}
0.5	{416,354}
0.5	{36,371}
0.5	{106,385}
0.5	{437,222}
0.5	{246,8}
0.5	{377,432}
0.5	{219,116}
0.5	{69,49}
0.5	{119,371}
0.5	{261,160}
0.5	{318,482}
0.5	{471,119}
0.5	{29,491}
0.5	{289,402}
0.5	{281,300}
0.5	{471,154}
0.5	{322,238}
0.5	{410,36}
0.5	{359,112}
0.5	{247,117}
0.5	{170,360}
0.5	{132,123}
0.5	{36,439}
0.5	{231,403}
0.5	{336,238}
0.5	{127,233}
0.5	{277,238}
0.5	{170,368}
0.5	{28,487}
0.5	{222,61}
0.5	{336,214}
0.5	{281,124}
0.5	{247,66}
0.5	{11,455}
0.5	{284,360}
0.5	{63,443}
0.5	{35,289}
0.5	{316,300}
0.5	{318,155}
0.5	{400,231}
0.5	{140,192}
0.5	{61,33}
0.5	{439,160}
0.5	{17,432}
0.5	{318,81}
0.5	{238,191}
0.5	{300,123}
0.5	{170,402}
0.5	{480,179}
0.5	{486,246}
0.5	{247,445}
0.5	{9,412}
0.5	{171,83}
0.5	{456,123}
0.5	{472,117}
0.5	{480,238}
0.5	{293,490}
0.5	{63,191}
0.5	{360,403}
0.5	{300,214}
0.5	{221,432}
0.5	{293,28}
0.5	{154,346}
0.5	{87,34}
0.5	{360,150}
0.5	{192,497}
0.5	{36,238}
0.5	{443,360}
0.5	{61,168}
0.5	{146,402}
0.5	{316,374}
0.5	{273,11}
0.5	{38,150}
0.5	{472,146}
0.5	{100,171}
0.5	{487,107}
0.5	{87,179}
0.5	{36,259}
0.5	{486,360}
0.5	{214,446}
0.5	{325,147}
0.5	{471,326}
0.5	{11,107}
0.5	{87,148}
0.5	{318,33}
0.5	{171,371}
0.5	{147,150}
0.5	{456,302}
0.5	{456,192}
0.5	{439,344}
0.5	{400,21}
0.5	{336,168}
0.5	{277,135}
0.5	{63,160}
0.5	{471,43}
0.5	{300,347}
0.5	{26,412}
0.5	{456,81}
0.5	{456,337}
0.5	{480,416}
0.5	{484,360}
0.5	{188,477}
0.5	{106,222}
0.5	{9,116}
0.5	{444,238}
0.5	{231,116}
0.5	{38,495}
0.5	{444,336}
0.5	{437,480}
0.5	{38,472}
0.5	{472,101}
0.5	{281,170}
0.5	{281,338}
0.5	{374,85}
0.5	{456,11}
0.5	{236,219}
0.5	{293,39}
0.5	{472,123}
0.5	{132,8}
0.5	{319,267}
0.5	{432,463}
0.5	{213,140}
0.5	{142,222}
0.5	{221,234}
0.5	{247,146,117}
0.5	{11,360,116}
0.5	{100,300,490}
0.5	{100,231,490}
0.5	{405,432,87}
0.5	{231,300,490}
0.5	{486,432,455}
0.5	{221,69,48}
0.5	{63,132,238}
0.5	{336,222,259}
0.5	{100,36,490}
0.5	{100,219,116}
0.5	{11,432,486}
0.5	{192,289,43}
0.5	{100,36,300}
0.5	{36,490,100,300}
0.4	{115}
0.4	{343}
0.4	{75}
0.4	{156}
0.4	{46}
0.4	{369}
0.4	{181}
0.4	{45}
0.4	{158}
0.4	{200}
0.4	{457}
0.4	{226}
0.4	{57}
0.4	{59}
0.4	{342}
0.4	{279}
0.4	{384}
0.4	{195}
0.4	{471,463}
0.4	{119,40}
0.4	{222,170}
0.4	{214,490}
0.4	{486,402}
0.4	{472,160}
0.4	{60,444}
0.4	{127,201}
0.4	{277,410}
0.4	{178,145}
0.4	{377,247}
0.4	{281,260}
0.4	{318,248}
0.4	{35,293}
0.4	{471,419}
0.4	{168,8}
0.4	{100,234}
0.4	{168,490}
0.4	{420,374}
0.4	{395,289}
0.4	{11,299}
0.4	{472,61}
0.4	{293,326}
0.4	{127,139}
0.4	{319,335}
0.4	{119,123}
0.4	{169,432}
0.4	{444,67}
0.4	{246,360}
0.4	{87,107}
0.4	{36,208}
0.4	{219,207}
0.4	{247,107}
0.4	{316,182}
0.4	{179,414}
0.4	{404,132}
0.4	{472,347}
0.4	{445,117}
0.4	{432,420}
0.4	{359,40}
0.4	{480,51}
0.4	{146,238}
0.4	{139,40}
0.4	{453,140}
0.4	{38,487}
0.4	{412,95}
0.4	{405,182}
0.4	{438,222}
0.4	{204,191}
0.4	{231,289}
0.4	{402,191}
0.4	{135,442}
0.4	{405,497}
0.4	{328,300}
0.4	{281,73}
0.4	{277,299}
0.4	{472,455}
0.4	{154,117}
0.4	{325,300}
0.4	{29,432}
0.4	{238,66}
0.4	{439,420}
0.4	{81,492}
0.4	{336,248}
0.4	{132,326}
0.4	{490,368}
0.4	{259,337}
0.4	{100,423}
0.4	{467,493}
0.4	{444,490}
0.4	{132,81}
0.4	{132,191}
0.4	{231,14}
0.4	{169,402}
0.4	{36,43}
0.4	{36,25}
0.4	{21,446}
0.4	{402,368}
0.4	{69,425}
0.4	{69,330}
0.4	{456,107}
0.4	{439,455}
0.4	{17,69}
0.4	{377,36}
0.4	{325,233}
0.4	{293,38}
0.4	{491,443}
0.4	{443,43}
0.4	{29,191}
0.4	{247,412}
0.4	{63,183}
0.4	{432,170}
0.4	{420,154}
0.4	{38,71}
0.4	{29,154}
0.4	{35,63}
0.4	{169,344}
0.4	{377,446}
0.4	{325,326}
0.4	{416,101}
0.4	{261,125}
0.4	{236,490}
0.4	{116,414}
0.4	{89,148}
0.4	{61,490}
0.4	{171,353}
0.4	{167,40}
0.4	{444,374}
0.4	{471,493}
0.4	{100,62}
0.4	{493,481}
0.4	{63,182}
0.4	{127,209}
0.4	{377,160}
0.4	{456,360}
0.4	{471,353}
0.4	{38,43}
0.4	{409,446}
0.4	{471,261}
0.4	{203,36}
0.4	{404,472}
0.4	{336,159}
0.4	{400,222}
0.4	{155,170}
0.4	{38,21}
0.4	{101,117}
0.4	{146,160}
0.4	{11,69}
0.4	{11,52}
0.4	{74,97}
0.4	{306,416}
0.4	{66,116}
0.4	{416,116}
0.4	{209,148}
0.4	{444,248}
0.4	{21,87}
0.4	{49,238}
0.4	{127,437}
0.4	{26,405}
0.4	{259,176}
0.4	{432,89}
0.4	{108,95}
0.4	{119,3}
0.4	{331,87}
0.4	{255,300}
0.4	{231,168}
0.4	{246,124}
0.4	{38,404}
0.4	{412,446}
0.4	{100,207}
0.4	{17,221}
0.4	{437,439}
0.4	{412,112}
0.4	{3,233}
0.4	{399,360}
0.4	{170,185}
0.4	{147,402}
0.4	{443,402}
0.4	{209,201}
0.4	{72,335}
0.4	{416,83}
0.4	{267,154}
0.4	{246,192}
0.4	{100,335}
0.4	{127,8}
0.4	{106,148}
0.4	{444,357}
0.4	{471,40}
0.4	{319,183}
0.4	{405,397}
0.4	{283,259}
0.4	{397,480}
0.4	{220,143}
0.4	{480,371}
0.4	{472,80}
0.4	{209,371}
0.4	{442,67}
0.4	{322,432}
0.4	{432,155}
0.4	{63,397}
0.4	{171,67}
0.4	{154,236}
0.4	{444,118}
0.4	{360,368}
0.4	{125,360}
0.4	{106,318}
0.4	{266,117}
0.4	{319,123}
0.4	{293,101}
0.4	{423,238}
0.4	{3,123}
0.4	{325,261}
0.4	{38,372}
0.4	{316,192}
0.4	{182,107}
0.4	{29,107}
0.4	{375,85}
0.4	{400,89}
0.4	{168,89}
0.4	{409,163}
0.4	{319,47}
0.4	{140,371}
0.4	{399,455}
0.4	{137,219}
0.4	{106,43}
0.4	{98,148}
0.4	{316,137}
0.4	{325,374}
0.4	{412,298}
0.4	{69,482}
0.4	{377,405}
0.4	{188,112}
0.4	{14,238}
0.4	{178,267}
0.4	{416,492}
0.4	{402,344}
0.4	{377,106}
0.4	{300,55}
0.4	{233,132}
0.4	{213,87}
0.4	{29,168}
0.4	{135,36}
0.4	{404,222}
0.4	{320,371}
0.4	{281,330}
0.4	{246,48}
0.4	{183,170}
0.4	{29,132}
0.4	{445,238}
0.4	{222,123}
0.4	{63,25}
0.4	{486,117}
0.4	{168,85}
0.4	{437,9}
0.4	{217,219}
0.4	{222,487}
0.4	{48,374}
0.4	{444,135}
0.4	{246,117}
0.4	{472,307}
0.4	{246,170}
0.4	{147,326}
0.4	{145,8}
0.4	{456,316}
0.4	{289,123}
0.4	{127,188}
0.4	{38,326}
0.4	{444,387}
0.4	{100,248}
0.4	{353,160}
0.4	{293,416}
0.4	{148,371}
0.4	{293,368}
0.4	{81,412}
0.4	{339,374}
0.4	{47,14}
0.4	{319,112}
0.4	{170,326}
0.4	{38,261}
0.4	{38,259}
0.4	{9,61}
0.4	{11,302}
0.4	{135,43}
0.4	{412,180}
0.4	{281,146}
0.4	{399,66}
0.4	{147,9}
0.4	{328,405}
0.4	{259,399}
0.4	{277,192}
0.4	{487,148}
0.4	{81,446}
0.4	{412,344}
0.4	{247,472}
0.4	{480,112}
0.4	{322,119}
0.4	{29,374}
0.4	{299,48}
0.4	{209,116}
0.4	{69,83}
0.4	{87,371}
0.4	{11,387}
0.4	{416,414}
0.4	{63,284}
0.4	{432,497}
0.4	{432,85}
0.4	{166,28}
0.4	{412,168}
0.4	{130,117}
0.4	{471,108}
0.4	{3,446}
0.4	{277,36}
0.4	{23,124}
0.4	{416,368}
0.4	{322,281}
0.4	{29,368}
0.4	{247,490}
0.4	{231,420}
0.4	{238,359}
0.4	{471,260}
0.4	{283,437}
0.4	{33,150}
0.4	{238,43}
0.4	{119,432}
0.4	{127,404}
0.4	{137,61}
0.4	{61,451}
0.4	{405,168}
0.4	{353,124}
0.4	{409,455}
0.4	{319,171}
0.4	{456,69}
0.4	{456,409}
0.4	{35,222}
0.4	{8,402}
0.4	{246,219}
0.4	{459,36}
0.4	{102,169}
0.4	{246,168}
0.4	{132,112}
0.4	{439,446}
0.4	{493,371}
0.4	{238,97}
0.4	{303,374}
0.4	{135,300}
0.4	{67,72}
0.4	{339,453}
0.4	{26,246}
0.4	{395,124}
0.4	{29,36}
0.4	{169,336}
0.4	{73,360}
0.4	{377,191}
0.4	{397,360}
0.4	{222,192}
0.4	{386,222}
0.4	{35,274}
0.4	{11,10}
0.4	{178,400}
0.4	{318,21}
0.4	{25,446}
0.4	{63,154}
0.4	{318,353}
0.4	{486,371}
0.4	{9,398}
0.4	{318,191}
0.4	{443,318}
0.4	{100,48}
0.4	{274,221}
0.4	{132,371}
0.4	{10,409}
0.4	{293,439}
0.4	{495,412}
0.4	{423,80}
0.4	{38,416}
0.4	{420,61}
0.4	{459,472}
0.4	{11,222}
0.4	{306,402}
0.4	{360,481}
0.4	{306,150}
0.4	{127,261}
0.4	{274,404}
0.4	{402,371}
0.4	{124,360}
0.4	{420,472}
0.4	{405,238}
0.4	{100,85}
0.4	{8,116}
0.4	{222,421}
0.4	{311,43}
0.4	{214,167}
0.4	{289,491}
0.4	{442,70}
0.4	{11,372}
0.4	{147,192}
0.4	{246,29}
0.4	{63,263}
0.4	{35,377}
0.4	{48,95}
0.4	{274,492}
0.4	{69,368}
0.4	{432,61}
0.4	{397,371}
0.4	{281,368}
0.4	{217,192}
0.4	{83,124}
0.4	{90,187}
0.4	{325,371}
0.4	{85,148}
0.4	{325,353}
0.4	{405,55}
0.4	{227,39}
0.4	{480,248}
0.4	{29,170}
0.4	{438,350}
0.4	{214,116}
0.4	{69,154}
0.4	{439,140}
0.4	{127,439}
0.4	{127,155}
0.4	{319,492}
0.4	{127,281}
0.4	{36,179}
0.4	{221,28}
0.4	{100,33}
0.4	{192,368}
0.4	{123,414}
0.4	{471,374}
0.4	{432,139}
0.4	{34,123}
0.4	{277,201}
0.4	{246,402}
0.4	{208,40}
0.4	{353,416}
0.4	{289,412}
0.4	{154,335}
0.4	{289,481}
0.4	{300,442}
0.4	{246,477}
0.4	{132,321}
0.4	{17,374}
0.4	{464,335}
0.4	{281,464}
0.4	{442,124}
0.4	{300,477}
0.4	{377,49}
0.4	{416,490}
0.4	{444,85}
0.4	{420,168}
0.4	{247,43}
0.4	{89,116}
0.4	{154,207}
0.4	{117,446}
0.4	{100,170}
0.4	{48,123}
0.4	{11,339}
0.4	{432,109}
0.4	{38,374}
0.4	{231,234}
0.4	{316,395}
0.4	{399,219}
0.4	{444,191}
0.4	{283,416}
0.4	{377,38}
0.4	{139,414}
0.4	{377,316}
0.4	{116,148}
0.4	{472,116}
0.4	{274,23}
0.4	{416,252}
0.4	{420,487}
0.4	{163,288}
0.4	{119,484}
0.4	{63,404}
0.4	{442,163}
0.4	{432,300}
0.4	{116,191}
0.4	{231,335}
0.4	{221,372}
0.4	{132,80}
0.4	{28,484}
0.4	{247,484}
0.4	{336,117}
0.4	{222,132}
0.4	{9,344}
0.4	{234,368}
0.4	{471,299}
0.4	{38,212}
0.4	{350,403}
0.4	{259,117}
0.4	{116,160}
0.4	{377,85}
0.4	{302,412}
0.4	{300,236}
0.4	{495,148}
0.4	{154,168}
0.4	{63,464}
0.4	{100,233}
0.4	{47,222}
0.4	{100,420}
0.4	{178,29}
0.4	{439,33}
0.4	{274,405}
0.4	{178,132}
0.4	{456,377}
0.4	{416,477}
0.4	{395,104}
0.4	{127,167}
0.4	{456,124}
0.4	{339,222}
0.4	{389,66}
0.4	{63,91}
0.4	{102,385}
0.4	{209,192}
0.4	{436,281}
0.4	{142,371}
0.4	{443,300}
0.4	{221,167}
0.4	{221,71}
0.4	{274,360}
0.4	{289,214}
0.4	{166,326}
0.4	{404,8}
0.4	{3,300}
0.4	{26,336}
0.4	{395,28}
0.4	{9,81}
0.4	{399,83}
0.4	{247,116}
0.4	{38,303}
0.4	{69,432}
0.4	{80,117}
0.4	{491,300}
0.4	{10,281}
0.4	{188,374}
0.4	{395,85}
0.4	{273,87}
0.4	{395,490}
0.4	{63,309}
0.4	{379,339}
0.4	{471,231}
0.4	{11,140}
0.4	{277,289}
0.4	{192,371}
0.4	{146,116}
0.4	{127,418}
0.4	{112,124}
0.4	{101,403}
0.4	{471,300}
0.4	{283,368}
0.4	{405,360}
0.4	{480,67}
0.4	{210,106}
0.4	{459,87}
0.4	{61,55}
0.4	{281,443}
0.4	{21,150}
0.4	{347,160}
0.4	{456,23}
0.4	{221,484}
0.4	{422,52}
0.4	{11,81}
0.4	{102,432}
0.4	{246,492}
0.4	{66,455}
0.4	{300,62}
0.4	{38,104}
0.4	{247,353}
0.4	{416,208}
0.4	{316,339}
0.4	{293,214}
0.4	{36,338}
0.4	{98,472}
0.4	{11,150}
0.4	{193,69}
0.4	{63,399}
0.4	{202,43}
0.4	{377,455}
0.4	{100,464}
0.4	{439,43}
0.4	{11,368}
0.4	{377,66}
0.4	{17,238}
0.4	{289,170}
0.4	{233,412}
0.4	{331,432}
0.4	{11,214}
0.4	{437,69}
0.4	{328,23}
0.4	{318,446}
0.4	{163,192}
0.4	{19,371}
0.4	{125,446}
0.4	{316,477}
0.4	{87,168}
0.4	{353,132}
0.4	{353,368}
0.4	{480,34}
0.4	{281,109}
0.4	{221,336}
0.4	{389,444}
0.4	{216,69}
0.4	{409,472}
0.4	{420,8}
0.4	{261,192}
0.4	{171,238}
0.4	{28,446}
0.4	{179,371}
0.4	{29,48}
0.4	{209,123}
0.4	{432,222}
0.4	{89,192}
0.4	{231,359}
0.4	{236,116}
0.4	{3,204}
0.4	{147,318}
0.4	{439,101}
0.4	{67,150}
0.4	{221,104}
0.4	{403,40}
0.4	{289,493}
0.4	{170,259}
0.4	{432,111}
0.4	{127,214}
0.4	{166,8}
0.4	{439,138}
0.4	{246,3}
0.4	{259,201}
0.4	{316,480}
0.4	{132,372}
0.4	{227,87}
0.4	{289,336}
0.4	{274,238}
0.4	{17,402}
0.4	{316,87}
0.4	{471,359}
0.4	{438,117}
0.4	{9,318}
0.4	{137,21}
0.4	{69,140}
0.4	{116,207}
0.4	{266,222}
0.4	{147,248}
0.4	{63,412}
0.4	{73,412}
0.4	{17,360}
0.4	{231,442}
0.4	{89,217}
0.4	{135,492}
0.4	{316,119}
0.4	{437,217}
0.4	{222,62}
0.4	{247,497}
0.4	{493,219}
0.4	{402,123}
0.4	{247,8}
0.4	{316,179}
0.4	{281,62}
0.4	{316,154}
0.4	{201,150}
0.4	{3,85}
0.4	{293,168}
0.4	{72,487}
0.4	{399,446}
0.4	{11,263}
0.4	{38,107}
0.4	{38,8}
0.4	{277,300}
0.4	{38,229}
0.4	{63,117}
0.4	{439,116}
0.4	{132,18}
0.4	{127,259}
0.4	{17,146}
0.4	{495,171}
0.4	{183,368}
0.4	{40,107}
0.4	{436,124}
0.4	{36,118}
0.4	{132,419}
0.4	{418,209}
0.4	{133,360}
0.4	{422,85}
0.4	{61,87}
0.4	{38,51}
0.4	{87,414}
0.4	{135,439}
0.4	{412,125}
0.4	{246,150}
0.4	{61,402}
0.4	{281,155}
0.4	{160,85}
0.4	{405,49}
0.4	{456,171}
0.4	{132,259}
0.4	{472,18}
0.4	{350,259}
0.4	{90,18}
0.4	{36,214}
0.4	{154,150}
0.4	{247,81}
0.4	{81,202}
0.4	{132,139}
0.4	{412,116}
0.4	{222,490}
0.4	{412,61}
0.4	{137,51}
0.4	{306,69}
0.4	{238,148}
0.4	{87,39}
0.4	{420,188}
0.4	{66,371}
0.4	{471,316}
0.4	{436,70}
0.4	{69,89}
0.4	{322,222}
0.4	{274,227}
0.4	{48,387}
0.4	{169,192}
0.4	{456,202}
0.4	{38,371}
0.4	{495,480}
0.4	{456,477}
0.4	{397,132}
0.4	{439,150}
0.4	{221,423}
0.4	{106,25}
0.4	{274,101}
0.4	{404,43}
0.4	{14,300}
0.4	{89,360}
0.4	{412,347}
0.4	{325,89}
0.4	{281,101}
0.4	{456,399}
0.4	{155,117}
0.4	{188,87}
0.4	{395,116}
0.4	{127,40}
0.4	{283,127}
0.4	{281,214}
0.4	{491,148}
0.4	{436,221}
0.4	{416,168}
0.4	{209,416}
0.4	{192,374}
0.4	{221,247}
0.4	{63,4}
0.4	{231,40}
0.4	{437,281}
0.4	{212,360}
0.4	{274,425}
0.4	{233,8}
0.4	{14,480}
0.4	{28,107}
0.4	{300,414}
0.4	{395,118}
0.4	{119,146}
0.4	{442,78}
0.4	{100,480}
0.4	{14,107}
0.4	{238,91}
0.4	{69,146}
0.4	{444,21}
0.4	{353,442}
0.4	{38,431}
0.4	{486,247}
0.4	{3,480}
0.4	{281,484}
0.4	{300,359}
0.4	{221,154}
0.4	{377,442}
0.4	{63,201}
0.4	{69,188}
0.4	{63,107}
0.4	{281,459}
0.4	{274,10}
0.4	{35,36}
0.4	{144,192}
0.4	{377,419}
0.4	{274,371}
0.4	{36,414}
0.4	{341,487}
0.4	{412,259}
0.4	{28,360}
0.4	{35,70}
0.4	{374,104}
0.4	{425,353}
0.4	{11,402}
0.4	{316,150}
0.4	{404,289}
0.4	{281,248}
0.4	{127,481}
0.4	{209,238}
0.4	{201,123}
0.4	{360,490}
0.4	{416,446}
0.4	{386,299}
0.4	{238,187}
0.4	{456,28}
0.4	{8,39}
0.4	{69,217}
0.4	{471,456}
0.4	{23,421}
0.4	{439,374}
0.4	{221,425}
0.4	{432,439}
0.4	{100,432}
0.4	{127,216}
0.4	{432,25}
0.4	{47,439}
0.4	{471,412}
0.4	{69,40}
0.4	{238,455}
0.4	{100,123}
0.4	{379,47}
0.4	{231,236}
0.4	{437,209}
0.4	{420,163}
0.4	{471,442}
0.4	{289,374}
0.4	{38,480}
0.4	{306,222}
0.4	{36,236}
0.4	{328,281}
0.4	{318,168}
0.4	{142,38}
0.4	{221,388}
0.4	{209,318}
0.4	{395,442}
0.4	{125,402}
0.4	{277,87}
0.4	{9,472}
0.4	{259,360}
0.4	{130,403}
0.4	{83,80}
0.4	{73,48}
0.4	{274,377}
0.4	{446,39}
0.4	{416,150}
0.4	{3,374}
0.4	{132,455}
0.4	{480,412}
0.4	{31,368}
0.4	{400,360}
0.4	{9,123}
0.4	{444,385}
0.4	{316,66}
0.4	{11,137}
0.4	{87,497}
0.4	{212,446}
0.4	{456,487}
0.4	{63,33}
0.4	{300,116}
0.4	{170,455}
0.4	{10,455}
0.4	{11,403}
0.4	{484,85}
0.4	{266,21}
0.4	{467,472}
0.4	{442,116}
0.4	{274,192}
0.4	{100,125}
0.4	{238,490}
0.4	{281,480}
0.4	{437,416}
0.4	{38,375}
0.4	{38,168}
0.4	{127,204}
0.4	{154,446}
0.4	{471,90}
0.4	{14,360}
0.4	{102,106}
0.4	{106,87}
0.4	{423,147}
0.4	{63,335}
0.4	{471,73}
0.4	{69,80}
0.4	{247,260}
0.4	{146,446}
0.4	{283,40}
0.4	{444,481}
0.4	{209,39}
0.4	{36,14}
0.4	{459,117}
0.4	{109,116}
0.4	{238,402}
0.4	{274,160}
0.4	{17,123}
0.4	{292,490}
0.4	{67,123}
0.4	{405,420}
0.4	{29,192}
0.4	{277,439}
0.4	{120,421}
0.4	{420,191}
0.4	{127,416}
0.4	{28,80}
0.4	{493,117}
0.4	{222,397}
0.4	{14,61}
0.4	{442,360}
0.4	{480,49}
0.4	{47,425}
0.4	{104,481}
0.4	{209,95}
0.4	{486,482}
0.4	{221,191}
0.4	{318,163}
0.4	{272,400}
0.4	{480,192}
0.4	{318,148}
0.4	{461,85}
0.4	{36,124}
0.4	{108,222}
0.4	{222,80}
0.4	{63,210}
0.4	{138,371}
0.4	{49,95}
0.4	{395,8}
0.4	{69,117}
0.4	{96,69}
0.4	{171,116}
0.4	{402,359}
0.4	{281,117}
0.4	{439,416}
0.4	{51,446}
0.4	{437,487}
0.4	{247,188}
0.4	{274,150}
0.4	{300,132}
0.4	{283,444}
0.4	{83,371}
0.4	{221,140}
0.4	{247,402}
0.4	{187,18}
0.4	{372,188}
0.4	{238,446}
0.4	{222,168}
0.4	{316,493}
0.4	{100,416}
0.4	{17,403}
0.4	{132,40}
0.4	{444,101}
0.4	{106,432}
0.4	{281,259}
0.4	{213,34}
0.4	{216,246}
0.4	{28,81}
0.4	{127,154}
0.4	{63,423}
0.4	{188,238}
0.4	{404,259}
0.4	{100,353}
0.4	{322,444}
0.4	{222,117}
0.4	{38,125}
0.4	{493,217}
0.4	{163,139}
0.4	{222,240}
0.4	{69,61}
0.4	{493,104}
0.4	{416,154}
0.4	{284,318}
0.4	{357,8}
0.4	{178,416}
0.4	{281,428}
0.4	{140,90}
0.4	{63,297}
0.4	{446,248}
0.4	{319,87}
0.4	{291,360}
0.4	{293,3}
0.4	{400,404}
0.4	{213,404}
0.4	{119,416}
0.4	{87,85}
0.4	{51,191}
0.4	{221,117}
0.4	{106,150}
0.4	{293,248}
0.4	{33,101}
0.4	{192,360}
0.4	{100,9}
0.4	{432,150}
0.4	{38,118}
0.4	{353,168}
0.4	{471,127}
0.4	{49,48}
0.4	{439,300}
0.4	{73,61}
0.4	{423,222}
0.4	{67,371}
0.4	{106,202}
0.4	{48,117}
0.4	{484,344}
0.4	{420,366}
0.4	{425,399}
0.4	{63,447}
0.4	{106,360}
0.4	{29,83}
0.4	{236,207}
0.4	{277,38}
0.4	{222,109}
0.4	{444,214}
0.4	{147,480}
0.4	{47,209}
0.4	{222,492}
0.4	{35,281}
0.4	{63,347}
0.4	{233,472}
0.4	{142,137}
0.4	{221,443}
0.4	{335,374}
0.4	{471,238}
0.4	{246,28}
0.4	{318,140}
0.4	{222,67}
0.4	{38,302}
0.4	{444,368}
0.4	{179,117}
0.4	{188,154}
0.4	{495,101}
0.4	{405,359}
0.4	{246,43}
0.4	{247,234}
0.4	{132,242}
0.4	{207,490}
0.4	{293,109}
0.4	{328,222}
0.4	{143,453}
0.4	{289,238}
0.4	{471,368}
0.4	{437,36}
0.4	{36,207}
0.4	{209,360}
0.4	{395,34}
0.4	{445,371}
0.4	{274,9}
0.4	{127,36}
0.4	{11,480}
0.4	{495,443}
0.4	{72,446}
0.4	{293,9}
0.4	{319,188}
0.4	{299,62}
0.4	{8,482}
0.4	{116,371}
0.4	{456,132}
0.4	{127,291}
0.4	{137,318}
0.4	{231,353}
0.4	{420,21}
0.4	{63,29}
0.4	{132,117}
0.4	{444,231}
0.4	{221,95}
0.4	{404,432}
0.4	{148,39}
0.4	{176,43}
0.4	{281,107}
0.4	{307,360}
0.4	{397,416}
0.4	{259,431}
0.4	{437,38}
0.4	{221,284}
0.4	{214,117}
0.4	{432,132}
0.4	{418,446}
0.4	{281,430}
0.4	{246,9}
0.4	{33,374}
0.4	{127,49}
0.4	{11,192}
0.4	{146,83}
0.4	{395,403}
0.4	{436,83}
0.4	{11,188}
0.4	{85,40}
0.4	{255,318}
0.4	{69,497}
0.4	{404,150}
0.4	{154,360}
0.4	{377,497}
0.4	{135,416}
0.4	{425,360}
0.4	{495,368}
0.4	{100,246}
0.4	{311,238}
0.4	{492,360}
0.4	{69,179}
0.4	{316,336}
0.4	{155,132}
0.4	{432,335}
0.4	{48,214}
0.4	{38,154}
0.4	{493,347}
